-30.125500, 21.705500, -39.944250
-38.660500, 19.648500, -40.845250
-23.094000, 19.941250, -29.496250
-38.927000, 30.504500, -19.607500
-40.062000, 15.212750, -18.784000
-40.909500, 16.179750, -20.576250
-27.414250, 13.223750, -33.090250
-20.831750, 27.409750, -25.377750
-22.600000, 30.971750, -26.477250
-20.156750, 28.961000, -23.098500
-40.551000, 34.390750, -22.875500
-26.056500, 30.493250, -34.794250
-41.540500, 13.964750, -21.463250
-25.845500, 13.143500, -31.629500
-25.346250, 34.051000, -34.902250
-25.523500, 17.620750, -31.559000
-29.313250, 32.800250, -26.816000
-41.716750, 16.197500, -26.745000
-23.198750, 28.517000, -29.503250
-38.508750, 20.492000, -40.901500
-33.118500, 28.318750, -16.170000
-25.457000, 13.622250, -32.731000
-36.169500, 12.700750, -22.468000
-27.255000, 24.339250, -35.969250
-31.933250, 35.235750, -31.133500
-45.623750, 20.044250, -36.527750
-32.572250, 18.873000, -43.255000
-48.356250, 24.348000, -33.700500
-38.332250, 23.862500, -17.025750
-20.236000, 26.228000, -25.303750
-33.030500, 30.979250, -18.530500
-26.755500, 13.761000, -32.062250
-45.908000, 26.955250, -30.253750
-24.029500, 31.310750, -30.886750
-25.851000, 31.633500, -24.581500
-32.744750, 18.514250, -42.714000
-30.280750, 19.405000, -21.931250
-36.900500, 26.089750, -15.454000
-27.700000, 29.000000, -18.530000
-25.315750, 18.347250, -31.935000
-26.344000, 28.238000, -35.642750
-43.161750, 29.886250, -33.748500
-36.436250, 25.345000, -15.587250
-34.111000, 32.204250, -22.064000
-25.306750, 21.948500, -23.920500
-23.604500, 27.977750, -31.424000
-35.368000, 18.319500, -39.848250
-32.276750, 36.673750, -35.220750
-44.186000, 23.560000, -36.163500
-27.604250, 29.588000, -18.254750
-33.959000, 35.220500, -29.636250
-29.272750, 16.435500, -24.333750
-25.875500, 30.604750, -35.589500
-36.195750, 15.180750, -30.460500
-43.379750, 20.944500, -37.194500
-40.444000, 17.234750, -30.810000
-42.219500, 14.914750, -24.483500
-38.540750, 30.997000, -19.450000
-29.077250, 23.850000, -38.450250
-31.685750, 14.828750, -33.027500
-24.162500, 16.364250, -30.949000
-25.252750, 23.067750, -23.396500
-31.875750, 32.239250, -22.042500
-41.802750, 22.789250, -23.133000
-26.099250, 24.468250, -33.798000
-29.416250, 16.608000, -38.650750
-42.951250, 15.607250, -24.227500
-20.486750, 25.951750, -24.608250
-34.442250, 30.124250, -13.941750
-46.016000, 24.552000, -33.695000
-40.439750, 16.791750, -21.156000
-42.515750, 16.691000, -28.927500
-26.966500, 35.346250, -37.099000
-36.259500, 35.804000, -30.435750
-27.787250, 12.537500, -26.983750
-32.120250, 35.772750, -32.885000
-29.392750, 34.267250, -38.859500
-32.385250, 15.301250, -34.650750
-36.636000, 29.200000, -15.163250
-29.840250, 18.680500, -40.623750
-42.455750, 17.439500, -22.957250
-40.865000, 34.695750, -32.125000
-41.766250, 20.474750, -23.441500
-33.597750, 34.636250, -35.785250
-23.287250, 16.520000, -27.982250
-20.507750, 28.947500, -25.660500
-34.933750, 33.326250, -36.278250
-45.173250, 29.491000, -29.638750
-39.824250, 19.130750, -39.206000
-29.948500, 33.249250, -39.259500
-32.897500, 25.445750, -17.558250
-34.394000, 34.607250, -35.355000
-27.732750, 19.812000, -36.103250
-28.788000, 20.686250, -37.451250
-29.742250, 35.918500, -35.763500
-20.825500, 23.315000, -24.621500
-28.638000, 12.062000, -27.364750
-23.063750, 19.416500, -26.075500
-21.291000, 27.638500, -27.257500
-31.103750, 14.850000, -24.250000
-39.889500, 34.902750, -24.862750
-42.915000, 18.459750, -32.567500
-48.383500, 19.914250, -34.163750
-35.753750, 35.399750, -28.169750
-27.988000, 25.979500, -19.382750
-34.655000, 14.553500, -22.335750
-43.842750, 26.620250, -34.834000
-38.918500, 21.404000, -18.310000
-34.629000, 23.466250, -40.678000
-37.680750, 23.377000, -40.104250
-38.258000, 33.174000, -18.388500
-29.761250, 22.126750, -39.560500
-43.064500, 36.684500, -30.018500
-28.417500, 34.964500, -39.471750
-34.525250, 24.960000, -16.698500
-20.262750, 24.219250, -25.173000
-29.627750, 31.632500, -39.285000
-42.901250, 21.623500, -37.658250
-38.896750, 26.878250, -18.321250
-43.369750, 22.199000, -37.347750
-46.475250, 27.269750, -32.293750
-35.144750, 31.954250, -18.486750
-22.424750, 30.236250, -25.694250
-41.393000, 33.423000, -32.444000
-33.289750, 28.537000, -15.705000
-20.986500, 30.450500, -26.638750
-24.390750, 34.358750, -33.404750
-28.462500, 18.835750, -37.437500
-43.807000, 30.959500, -32.825250
-46.127500, 25.016000, -33.358500
-37.045000, 13.180250, -22.239000
-25.710750, 29.901000, -20.403750
-31.125750, 17.668500, -42.041250
-28.186000, 12.635250, -26.297000
-28.285250, 12.084000, -28.925750
-28.867750, 20.505750, -37.497250
-41.232750, 25.671750, -22.752000
-24.825000, 14.750000, -27.605000
-46.132500, 22.321250, -34.758500
-25.205250, 12.910000, -27.990500
-26.626250, 13.929000, -33.925500
-26.971500, 26.614000, -19.526750
-26.004250, 24.659750, -34.755000
-36.614750, 20.833500, -41.882000
-24.875750, 32.219750, -29.082500
-27.041500, 26.287750, -19.794750
-47.375250, 23.626500, -33.693500
-25.610000, 21.622000, -23.992500
-36.141500, 13.768750, -24.322500
-29.900000, 33.016750, -27.630500
-40.799250, 16.973250, -31.368500
-33.663250, 22.715250, -18.857750
-32.110750, 36.446500, -35.302750
-29.131750, 31.494000, -22.822000
-28.223750, 33.106750, -27.769750
-44.112000, 38.289250, -29.058500
-29.788750, 18.066750, -39.835750
-42.804750, 27.420750, -24.622500
-40.167500, 21.476250, -39.512000
-25.040750, 30.238250, -23.233750
-41.757500, 32.781750, -32.185500
-26.468000, 30.282250, -21.915750
-24.253750, 28.709250, -32.695000
-43.333500, 32.529750, -27.261250
-23.448500, 22.407500, -29.684500
-34.631250, 35.391250, -28.050000
-38.019250, 20.859250, -16.514750
-35.556500, 13.264500, -23.276750
-37.738000, 14.033750, -26.050250
-41.016750, 17.765000, -21.595500
-43.720000, 18.736000, -34.730750
-31.221500, 21.247000, -43.440000
-25.172500, 16.588250, -26.287500
-35.856000, 36.419250, -31.602000
-28.537500, 22.397000, -21.571500
-31.523500, 13.908750, -29.703750
-26.852500, 12.441750, -27.165750
-24.893500, 25.035000, -22.087000
-40.645000, 29.673000, -34.589500
-30.448000, 32.087750, -23.540250
-31.685500, 36.339750, -36.920000
-31.936000, 21.343750, -19.494500
-38.379000, 18.043750, -17.905250
-31.049250, 34.560250, -37.372750
-22.532500, 19.499250, -26.760750
-39.264000, 31.587250, -34.298750
-34.308000, 19.086750, -41.304250
-24.604000, 31.744250, -26.221750
-29.648250, 28.129750, -40.232000
-28.907250, 31.648250, -40.251750
-24.339750, 32.201500, -32.266750
-30.756250, 14.977500, -32.470500
-39.402750, 27.521000, -20.091750
-29.762000, 22.996250, -20.380250
-20.656000, 29.751750, -26.924250
-40.225000, 29.387500, -20.695500
-41.457250, 28.516250, -35.009250
-37.456250, 32.498750, -19.300000
-23.712500, 12.024250, -28.889750
-33.760250, 15.732000, -22.367000
-40.738500, 13.434500, -20.051250
-46.393000, 26.783500, -30.945000
-38.236000, 34.101500, -22.186250
-32.346250, 23.149250, -18.668000
-35.557500, 31.673750, -17.772250
-30.222500, 17.381000, -40.688750
-23.296250, 29.361750, -29.649500
-30.121250, 16.779000, -40.047500
-31.888750, 32.994000, -38.172500
-41.039750, 17.986250, -22.221500
-38.446500, 31.826250, -19.711000
-42.948250, 31.125500, -26.681500
-29.341500, 23.925500, -19.608750
-32.570500, 34.482500, -36.195000
-42.805250, 15.737250, -26.744500
-21.903000, 18.363750, -26.530750
-40.685250, 12.383000, -19.234000
-30.167500, 17.723750, -39.796750
-36.561750, 32.220000, -18.938500
-31.484750, 28.933000, -16.451500
-25.815250, 17.678000, -24.776500
-45.929500, 27.062750, -31.188000
-22.618500, 27.283500, -28.946500
-31.225750, 34.643000, -28.699750
-35.779000, 29.191250, -14.895500
-44.482250, 24.775000, -27.643250
-38.423250, 24.690500, -38.204500
-39.300500, 13.911250, -24.740250
-22.058250, 26.859750, -27.221000
-34.391750, 21.023500, -19.065000
-35.636000, 18.683250, -41.516750
-33.217250, 13.524250, -28.577500
-46.704000, 28.474750, -32.422250
-32.176500, 30.912250, -17.289750
-38.943750, 16.280000, -30.126000
-40.148750, 28.069500, -22.026000
-46.997500, 23.062750, -33.962000
-36.876250, 26.755000, -37.851750
-37.898750, 31.799000, -34.778750
-43.844500, 32.090750, -32.260250
-29.404500, 15.578750, -35.173250
-33.744250, 18.842000, -42.867000
-31.956250, 33.186500, -24.647750
-32.549500, 30.009250, -39.457000
-20.404250, 30.535750, -26.545500
-45.356250, 25.850000, -30.366750
-41.871250, 24.096750, -36.467750
-27.577000, 32.571250, -37.028250
-26.346250, 21.487750, -22.666750
-34.711500, 30.226750, -14.015500
-40.488500, 34.235250, -23.113500
-31.003750, 18.426000, -42.103750
-36.563500, 31.425250, -15.710500
-34.929000, 37.482500, -33.711000
-38.156750, 18.578750, -39.663250
-36.668000, 33.468750, -21.628000
-40.648000, 17.506250, -34.311250
-41.748250, 23.303000, -37.130500
-28.941000, 14.587250, -33.679250
-41.271500, 28.689000, -23.214250
-32.638500, 19.400500, -44.218250
-23.599000, 29.018000, -21.049750
-42.213250, 14.631000, -24.629750
-31.449250, 26.950250, -40.717500
-45.173000, 28.377750, -28.948000
-27.346750, 15.787250, -34.590250
-37.278000, 12.035750, -21.106750
-20.894250, 26.146500, -23.558750
-30.624750, 33.105250, -27.682000
-23.853750, 22.046500, -29.890000
-23.780500, 21.058000, -25.153500
-33.227000, 18.947250, -42.602500
-25.307000, 16.002500, -31.493000
-42.176750, 31.005250, -24.421000
-38.097000, 34.022250, -21.553000
-33.687500, 31.217750, -18.294250
-30.653750, 11.823000, -25.235000
-45.610250, 25.271250, -33.895500
-33.281750, 25.551250, -40.856750
-45.357250, 24.641000, -35.144000
-29.548500, 22.325000, -20.518000
-43.033000, 27.204000, -26.354750
-21.831000, 17.890750, -27.127500
-31.608000, 35.676500, -37.286500
-25.461000, 19.939250, -32.304000
-22.868500, 15.291750, -28.583250
-22.634750, 21.646250, -25.270750
-29.059000, 28.882250, -40.682500
-30.855250, 29.750500, -16.486250
-40.068250, 12.348500, -19.369750
-20.495000, 29.839250, -25.344250
-34.762000, 35.943250, -31.075750
-24.587250, 30.598500, -23.305750
-27.223750, 21.742500, -22.996250
-25.904250, 30.993500, -23.998250
-28.711000, 15.529250, -35.960000
-34.592750, 15.984250, -21.449750
-25.865250, 11.799250, -29.918500
-32.422750, 14.085250, -29.864000
-42.809500, 29.020000, -33.433000
-43.008500, 18.008750, -31.491500
-33.429750, 35.514750, -30.158500
-37.598250, 36.256250, -30.587000
-42.953000, 25.371500, -35.130000
-22.067000, 17.892750, -26.936500
-40.259750, 14.140500, -19.963250
-23.681000, 31.445500, -27.762000
-45.355750, 19.374750, -29.370750
-24.226000, 32.098750, -27.004750
-29.954750, 28.794000, -41.593750
-24.086000, 20.797250, -24.457500
-35.658750, 14.181750, -22.010500
-27.023500, 32.547500, -26.469500
-36.547250, 26.024500, -15.558750
-37.069500, 17.852750, -19.400000
-24.339000, 32.799000, -30.216250
-27.939000, 23.058750, -37.732250
-41.162750, 18.217750, -34.291750
-43.608250, 37.367750, -28.677500
-43.843000, 16.815500, -28.625000
-41.427500, 21.145750, -22.167750
-29.274250, 29.825250, -17.954250
-27.870500, 20.410750, -22.725000
-37.111250, 23.259250, -39.917500
-32.441500, 33.723750, -27.483250
-42.821000, 14.857250, -23.426500
-48.517750, 20.221750, -34.309500
-35.562500, 32.985500, -21.862250
-26.567500, 18.553750, -24.785750
-37.624500, 29.232000, -16.346750
-41.916000, 16.228250, -29.619750
-30.465000, 35.813250, -32.662250
-45.871250, 21.958250, -35.834250
-31.532750, 27.848750, -40.393250
-29.210500, 34.243750, -31.524750
-45.402000, 24.054000, -29.243500
-22.190000, 21.784750, -27.323000
-36.411250, 14.814750, -27.648000
-47.037000, 23.216500, -31.503750
-40.672000, 31.166750, -21.677750
-47.062250, 19.810500, -31.451250
-27.145000, 34.421750, -32.587250
-36.967000, 32.505750, -19.069000
-35.077250, 37.526750, -34.354750
-41.134250, 32.117750, -33.005750
-39.151250, 13.930000, -24.688750
-28.868000, 29.817250, -40.694000
-48.136750, 19.991500, -33.887250
-41.600250, 30.950000, -23.144750
-33.967000, 33.754000, -25.742000
-41.129250, 29.762000, -22.629000
-25.245000, 33.802000, -34.208500
-33.078750, 34.595250, -27.690250
-37.978000, 34.615250, -24.947750
-42.007000, 20.211250, -38.119500
-33.727000, 12.962250, -25.449500
-38.899000, 31.156000, -19.295500
-31.563000, 16.958750, -40.528500
-23.347500, 26.928500, -29.218500
-21.046750, 25.445000, -26.495750
-23.975500, 20.633750, -25.031250
-35.702250, 31.991000, -19.033000
-42.856000, 19.703250, -38.103000
-31.680250, 30.872000, -18.212000
-31.681000, 31.203250, -20.796000
-42.372250, 26.073250, -35.425750
-21.539750, 31.355500, -28.626250
-38.648750, 14.342250, -26.637750
-27.169500, 13.529250, -33.698500
-34.306250, 13.782750, -28.090250
-35.122750, 31.257000, -16.598750
-35.314250, 14.693250, -27.945750
-30.375000, 23.294250, -42.132750
-29.327500, 19.841500, -21.764000
-28.328750, 26.235500, -19.205500
-35.990500, 31.145000, -36.381750
-46.121000, 30.202250, -31.878750
-32.124750, 28.974000, -16.355250
-39.236500, 24.326500, -19.539500
-47.093000, 25.240500, -33.206000
-41.589500, 23.942000, -23.797750
-30.746250, 31.447250, -22.195250
-31.286000, 35.096500, -30.814000
-46.811000, 24.745750, -31.361000
-30.833500, 12.495000, -26.797750
-41.916750, 36.970500, -27.944750
-32.008250, 32.661000, -23.882500
-40.416750, 21.650000, -39.171250
-24.028500, 30.652250, -22.965000
-32.685250, 22.716500, -42.989500
-25.807250, 24.911500, -33.738000
-35.859750, 30.689000, -37.077500
-31.332000, 13.562500, -24.456750
-37.731000, 20.493000, -41.554000
-33.010000, 32.871500, -24.218500
-29.079750, 36.497500, -37.467750
-35.425500, 33.416000, -22.472500
-36.480000, 14.079750, -21.026750
-31.567750, 35.844500, -36.851500
-29.381000, 33.557750, -28.398250
-30.461500, 18.747250, -40.619000
-33.785250, 15.215500, -30.536750
-32.285000, 14.753000, -31.480750
-38.311250, 18.822500, -39.954750
-30.386500, 23.136500, -40.705000
-34.196250, 37.390000, -35.011250
-34.629000, 28.097250, -15.540500
-31.947000, 36.148250, -34.793500
-33.819250, 37.120500, -34.540250
-23.149000, 28.943500, -29.191750
-46.762500, 18.386500, -31.959250
-36.180000, 37.591000, -33.083000
-23.488500, 17.856750, -28.198500
-25.559250, 33.320750, -35.150750
-39.116500, 18.835000, -38.373750
-35.702000, 20.642750, -42.088250
-25.856500, 35.095750, -34.968000
-35.951750, 19.904250, -42.600250
-23.000750, 24.892500, -22.613750
-37.473250, 15.431750, -30.872250
-28.009000, 12.561250, -30.090500
-34.318250, 30.382000, -16.111750
-36.514000, 15.871500, -20.155000
-33.844500, 22.783000, -18.584250
-33.876250, 19.442000, -19.355250
-37.237500, 29.310250, -16.898250
-43.059750, 36.195250, -29.554000
-44.682750, 30.905500, -29.701500
-36.836750, 21.369750, -16.755500
-47.114750, 28.158750, -32.116000
-46.454250, 21.796000, -31.042250
-22.378250, 21.919250, -24.684000
-35.888000, 14.266750, -27.089750
-38.346250, 24.363500, -17.516500
-44.925500, 25.145500, -34.100500
-38.005750, 14.690250, -26.196000
-42.376750, 34.379750, -30.899000
-41.341750, 31.526250, -33.663000
-28.144250, 22.868250, -37.963750
-28.973500, 31.280000, -40.400000
-20.850000, 28.053000, -22.767250
-32.669750, 32.262000, -37.621250
-24.720500, 33.330500, -32.487250
-44.600500, 29.042250, -28.808250
-41.054000, 23.183000, -22.352000
-36.426000, 16.474500, -33.558250
-42.290750, 22.004250, -23.630750
-35.267000, 31.819250, -17.111000
-37.166750, 17.992500, -36.758500
-22.240000, 29.380000, -20.975500
-23.150500, 27.465250, -30.309250
-36.190750, 12.038500, -22.023250
-22.913250, 21.697750, -29.339500
-35.169750, 16.889750, -37.176250
-36.298000, 13.392500, -21.410250
-37.323500, 26.628500, -38.386500
-26.553750, 30.725000, -36.651250
-27.892500, 21.482500, -36.049500
-38.222250, 27.355250, -17.082000
-30.415000, 16.585000, -39.731000
-23.596000, 23.954750, -22.896000
-37.496500, 37.754000, -32.767250
-24.639250, 32.871750, -33.013250
-25.766500, 29.558500, -19.669500
-25.734500, 17.776250, -33.113750
-29.148750, 36.248750, -38.134750
-21.461000, 30.207250, -26.621500
-25.976000, 35.455000, -35.596000
-38.641500, 19.233250, -40.952500
-32.392250, 31.169500, -38.180500
-30.179250, 29.588000, -16.896500
-26.652000, 13.385750, -31.058000
-23.529250, 15.857500, -29.681000
-22.928750, 20.169000, -26.147000
-27.238500, 26.694250, -37.420500
-29.473500, 33.784250, -27.607500
-25.706500, 30.714250, -21.873000
-42.348000, 19.547250, -24.083500
-41.785000, 36.843250, -27.707000
-28.409500, 26.753250, -39.489000
-36.691000, 20.600250, -17.188250
-24.857250, 17.318750, -26.445250
-42.258750, 28.127750, -23.946250
-30.851750, 28.670750, -41.123750
-35.693750, 28.181000, -14.575500
-33.934000, 25.378000, -17.133750
-26.514250, 36.230250, -37.407000
-26.105250, 18.846500, -33.369500
-28.855500, 33.643250, -28.898500
-41.609500, 14.803250, -23.254000
-40.926750, 27.718500, -22.268750
-30.596500, 13.806000, -24.822500
-39.321500, 13.749500, -19.288000
-42.554500, 17.635500, -30.682000
-41.403750, 36.162750, -24.635250
-40.442000, 21.707250, -21.434500
-36.407000, 27.217250, -14.683000
-41.553500, 30.897750, -24.947750
-44.560750, 16.531000, -27.492250
-20.466250, 28.034000, -25.267750
-44.142500, 32.904500, -27.997250
-40.800250, 30.336250, -34.158000
-23.152000, 26.037000, -22.631250
-29.361500, 15.351250, -36.437000
-24.532000, 28.097750, -20.141750
-34.829500, 37.188750, -33.895250
-37.587000, 18.795000, -40.497500
-38.660500, 31.470000, -19.771000
-45.925250, 27.306000, -30.943000
-44.808500, 21.482750, -27.990750
-36.433500, 26.258750, -15.379250
-28.045500, 17.956500, -35.861000
-41.331500, 28.893250, -24.078500
-42.703750, 37.334250, -29.699000
-37.122500, 19.242750, -41.929250
-40.556500, 27.355250, -22.157750
-29.538750, 33.205500, -39.154500
-25.286000, 25.673500, -33.520500
-42.422250, 32.634250, -26.091250
-27.802250, 33.638000, -38.992250
-38.447500, 15.207500, -28.565750
-27.722000, 25.656750, -20.260750
-29.809750, 34.168250, -29.978250
-23.365500, 17.241750, -29.701750
-40.310250, 16.354250, -30.076750
-25.551500, 32.166500, -34.985000
-33.366750, 16.315250, -21.203250
-29.150750, 20.237500, -22.108250
-40.388750, 24.273000, -36.942750
-33.404250, 16.197000, -34.132250
-30.896250, 23.680500, -19.831000
-41.096750, 28.931500, -35.244000
-30.366250, 18.182750, -40.330500
-42.483500, 26.237500, -34.853250
-32.253250, 18.792000, -43.724000
-22.678250, 28.121500, -29.742500
-23.952500, 14.201750, -28.651750
-38.509750, 31.555000, -19.187000
-32.059750, 22.274000, -42.860250
-38.506000, 28.211250, -17.743750
-30.666000, 32.564250, -24.554750
-25.999750, 15.834250, -26.591500
-32.492000, 12.500500, -24.494500
-48.952500, 21.370250, -34.740000
-26.262000, 17.835500, -33.165000
-43.924250, 26.070250, -28.053500
-45.557000, 29.668500, -29.835750
-43.153000, 33.305500, -31.270000
-26.849500, 29.315000, -36.445000
-34.913250, 26.926000, -39.670000
-43.686500, 17.336750, -24.823500
-30.980000, 12.494750, -25.090500
-43.821750, 33.920750, -30.908750
-38.490250, 35.717250, -26.734250
-41.435250, 19.679750, -21.399750
-47.698500, 20.848250, -35.223000
-38.184000, 24.896000, -39.004000
-40.134000, 16.725750, -30.613500
-24.988500, 29.102000, -32.588000
-33.187500, 28.970000, -39.406250
-28.115250, 23.467000, -37.178500
-30.435500, 23.506250, -41.742250
-25.362750, 16.129250, -32.773750
-44.324500, 28.075250, -33.884000
-36.421500, 25.828250, -38.723000
-45.911250, 21.264000, -28.986500
-24.748250, 30.142750, -32.949000
-37.044250, 18.339500, -39.528750
-39.046500, 15.037250, -28.567500
-37.633000, 12.304500, -20.955500
-27.381500, 34.451000, -31.815250
-47.933750, 21.632500, -33.800750
-39.963500, 19.155750, -37.490250
-34.860250, 26.353000, -15.690250
-40.500500, 20.038250, -39.873250
-32.667000, 19.315750, -20.635750
-23.146750, 31.844000, -28.485000
-35.849500, 21.688000, -41.500250
-40.515750, 20.913000, -21.292500
-26.406500, 29.021250, -18.714250
-29.217500, 28.740500, -18.102500
-36.240000, 16.621500, -33.462750
-31.869500, 20.026500, -20.180500
-43.975000, 15.566000, -25.553000
-25.336000, 29.164500, -19.482500
-27.882250, 32.521000, -25.753750
-45.169000, 17.929750, -31.577000
-34.710500, 25.490500, -16.494250
-43.096250, 27.550250, -25.395250
-27.357750, 25.264750, -20.379750
-30.683250, 16.871500, -39.437250
-39.625250, 14.620750, -18.700000
-36.208750, 36.581250, -34.165500
-46.696250, 25.516500, -31.788000
-40.502500, 25.249750, -37.460250
-43.159750, 30.497250, -32.656750
-19.972250, 29.744750, -25.558250
-31.831000, 35.004500, -30.931500
-44.378750, 36.811500, -28.652500
-48.902750, 20.580500, -34.075750
-45.912500, 19.299750, -32.224250
-37.089500, 22.671500, -40.777250
-30.480500, 18.695750, -40.134000
-33.570500, 14.418500, -22.847750
-33.078750, 19.706000, -20.791250
-47.414750, 19.494000, -32.789500
-43.695250, 18.747250, -25.735250
-23.707250, 33.494500, -32.094500
-29.888250, 23.233750, -39.808500
-22.202250, 25.604250, -27.271750
-39.416250, 34.034750, -33.323250
-23.532250, 14.557750, -29.082250
-26.858750, 25.875000, -35.668250
-41.502250, 23.215500, -22.711000
-29.736500, 31.960500, -39.511250
-44.537000, 26.269500, -34.189500
-25.816500, 34.739000, -34.919500
-20.010000, 27.517500, -24.781250
-39.117250, 24.150250, -19.444500
-35.042250, 34.529750, -27.253250
-27.851250, 30.627750, -38.477750
-28.808250, 31.302500, -40.603750
-28.291750, 16.112750, -24.212250
-20.917000, 30.129750, -26.088500
-39.874000, 32.824000, -20.789250
-32.587500, 14.972750, -33.577750
-45.455750, 20.390250, -29.054750
-27.385750, 31.158250, -37.220000
-23.447500, 27.599000, -30.451250
-33.491500, 22.924250, -18.013750
-47.684000, 21.157000, -32.303500
-47.044000, 19.941250, -34.397000
-40.869750, 30.581750, -22.361750
-42.516000, 23.503500, -37.074250
-28.695250, 13.770750, -25.350000
-29.156000, 15.777250, -37.713000
-28.272750, 16.053750, -36.190750
-32.372500, 34.810000, -28.101000
-27.059000, 28.186250, -19.886250
-41.258250, 24.593250, -22.780000
-38.525500, 20.303250, -16.706500
-35.259250, 36.223000, -34.872500
-35.333750, 18.562750, -40.995500
-23.629750, 30.998750, -26.639750
-36.984750, 24.517250, -38.900750
-36.628500, 14.323750, -26.773250
-23.565500, 19.439250, -29.235750
-39.620250, 34.639250, -21.644000
-19.583250, 29.338750, -24.729000
-26.127500, 33.540000, -29.596500
-44.352750, 19.987000, -26.245750
-35.128500, 18.740000, -39.895500
-28.077250, 23.289500, -38.289500
-41.058500, 16.962000, -31.604750
-38.552250, 14.562500, -20.065250
-27.717000, 35.158250, -35.399500
-38.250250, 15.873000, -19.347750
-44.660250, 17.498000, -28.326250
-31.406250, 18.773000, -21.383750
-42.853250, 23.894750, -26.118000
-37.692500, 32.013250, -17.286500
-31.591000, 35.465000, -31.959250
-38.530750, 22.879750, -18.784750
-45.234250, 26.234250, -29.991500
-22.221500, 25.711500, -28.207500
-43.174250, 23.190750, -36.570250
-40.077750, 16.950500, -33.283000
-27.192500, 24.387000, -36.480250
-30.394750, 20.669250, -20.731750
-39.592750, 23.214250, -20.150250
-44.057500, 28.957750, -33.167250
-31.606500, 24.826500, -42.058750
-22.025500, 29.837750, -22.240750
-34.425500, 26.612250, -16.170500
-31.292250, 21.707250, -42.168750
-27.437000, 24.540750, -35.766500
-47.012000, 23.056500, -32.973750
-41.073250, 21.494500, -21.564500
-45.995000, 26.475000, -30.696750
-42.572000, 31.045750, -25.806000
-22.142500, 31.937000, -29.498500
-38.269500, 19.202750, -40.912250
-28.169750, 15.968250, -36.666250
-23.294500, 32.455250, -29.595750
-36.571000, 37.191000, -32.315750
-36.768250, 13.209750, -20.804500
-28.011500, 32.151750, -37.997250
-31.027000, 34.591750, -29.336500
-24.538000, 27.805750, -31.740000
-28.270250, 18.994750, -36.464500
-32.238750, 25.324250, -18.393000
-36.648500, 27.539000, -37.773000
-23.764500, 28.612000, -20.685500
-27.519750, 16.215000, -25.474250
-27.052500, 24.057750, -21.267250
-22.685750, 16.772000, -27.622750
-38.991250, 37.499500, -30.936000
-42.777500, 29.141250, -26.148750
-39.155500, 16.557750, -31.493750
-38.451750, 28.353000, -18.203000
-27.527000, 31.152750, -24.388750
-30.160500, 33.120500, -25.932500
-42.049250, 37.186250, -30.732500
-29.334000, 34.463000, -38.202000
-41.958750, 17.025250, -31.946250
-24.777000, 21.748250, -32.401250
-29.656000, 32.162250, -39.209000
-25.192500, 20.665000, -32.089000
-31.539250, 18.932500, -42.175500
-29.637250, 14.197250, -31.861500
-28.427250, 20.941250, -36.898750
-39.689500, 26.750500, -37.086000
-27.135000, 33.324000, -28.517750
-38.022250, 34.839750, -33.641000
-27.074000, 17.024500, -35.871000
-29.501500, 14.293500, -33.014000
-42.661500, 24.343000, -36.845500
-21.276000, 29.317500, -21.308000
-38.739500, 31.362750, -20.030750
-29.684000, 24.278750, -20.033500
-24.632750, 29.787750, -31.691250
-33.717000, 18.579250, -40.638500
-38.496250, 36.633250, -30.772250
-26.996000, 30.861250, -21.705250
-35.864000, 22.065000, -40.990000
-40.744500, 16.312750, -21.101750
-30.245500, 28.710750, -41.107500
-38.273750, 17.931000, -17.664500
-44.316500, 20.524500, -26.246000
-44.883250, 34.884000, -30.275500
-35.183000, 27.781750, -39.065750
-36.148250, 26.233000, -39.492500
-27.582500, 18.609500, -35.916000
-23.688000, 33.159750, -31.773250
-40.193000, 30.121000, -34.676000
-41.899000, 27.330750, -24.797750
-27.555250, 33.486750, -29.827500
-33.348000, 31.584250, -38.272000
-25.033500, 17.771750, -31.131250
-26.556250, 28.901250, -36.441500
-29.264250, 29.012500, -18.217750
-30.558000, 24.479250, -42.560500
-38.441750, 13.947000, -23.700500
-39.001250, 17.875500, -36.294500
-27.287000, 28.599250, -37.186000
-39.066750, 18.875500, -38.881500
-27.427500, 22.094750, -36.626250
-32.198500, 14.419750, -32.071750
-43.012000, 36.956250, -29.577250
-43.622750, 29.995500, -33.362250
-42.449500, 31.109000, -26.092500
-24.072250, 29.419250, -21.309500
-32.362250, 34.024500, -27.001250
-21.849750, 27.062500, -27.985750
-39.576500, 19.922500, -40.265500
-40.712250, 36.823500, -30.791750
-38.396750, 36.832750, -29.852000
-28.595750, 12.997750, -30.544250
-35.750000, 35.899500, -34.477500
-27.484250, 31.449750, -25.138750
-38.350000, 20.898750, -17.630500
-27.563750, 18.007000, -36.729750
-25.323000, 31.446250, -24.845250
-39.932500, 13.730250, -21.477500
-42.754500, 16.946000, -29.166250
-28.512500, 13.082750, -25.732000
-21.595750, 19.765250, -26.402750
-23.511000, 28.294250, -20.609500
-44.932000, 24.219500, -35.547250
-29.498750, 31.375500, -40.559250
-30.965500, 14.585000, -23.592750
-30.344250, 21.829000, -40.760500
-28.976000, 28.253500, -38.919000
-24.670750, 13.257750, -27.535000
-29.774000, 30.565250, -18.303750
-39.917000, 36.427250, -27.457250
-27.113500, 21.822000, -22.042250
